Date,Open,High,Low,Close,Volume,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume,Dividend,SplitFactor
2024-12-04,1257.71,1317.59,1257.71,1307.81,348576,1176.5604387474193,1232.5768805918788,1176.5604387474193,1223.4279026152788,348576,0,1
2024-12-05,1294.35,1311.505,1285.3832,1292.86,261544,1210.8363644184446,1226.8844950103237,1202.4481174122507,1209.442501720578,261544,0,1
2024-12-06,1291.69,1295.29,1268.13,1279.21,289929,1208.3479920853408,1211.7157140399174,1186.3081228492774,1196.673222642808,289929,0,1
2024-12-09,1278.75,1278.75,1250.485,1258.49,243458,1196.2429026152788,1196.2429026152788,1169.8016078802477,1177.2901118375776,243458,0,1
2024-12-10,1261.9,1268.83,1251.09,1261.57,171117,1180.4800929112184,1186.9629576737784,1170.3675722642809,1180.171385065382,171117,0,1
2024-12-11,1271.56,1275.37,1245.37,1246.65,220153,1189.5168134893324,1193.0809858912594,1165.0166362697867,1166.2140485203029,220153,0,1
2024-12-12,1243.81,1254,1235.8,1240.52,407653,1163.5572900894701,1173.0898141775638,1156.0641087405368,1160.4795664143153,407653,0,1
2024-12-13,1236.82,1261.65,1234.85,1259.12,235968,1157.0182966276668,1180.2462233310393,1155.175404335857,1177.8794631796284,235968,0,1
2024-12-16,1263.55,1282.84,1258.175,1280.04,350316,1182.0236321403993,1200.0690089470063,1176.995436166552,1197.449669649002,350316,0,1
2024-12-17,1271.38,1278.82,1256.25,1274.24,559972,1189.3484273916038,1196.3083860977288,1175.1946403991742,1192.0238953888506,559972,0,1
2024-12-18,1265.05,1277.64,1238.395,1239,566861,1183.426849621473,1195.2045216792844,1158.4916749827942,1159.0576393668273,566861,0,1
2024-12-19,1250,1266.14,1246.705,1260.12,454725,1169.3479008947006,1184.4465209910531,1166.2654998279422,1178.814941500344,454725,0,1
2024-12-20,1247,1293.38,1247,1276.15,608490,1166.5414659325534,1209.9289504473504,1166.5414659325534,1193.8106589814179,608490,0,1
2024-12-23,1269.61,1296.55,1263.825,1290.61,271922,1187.6926307639367,1212.8944167240193,1182.280888678596,1207.3376754989677,271922,0,1
2024-12-24,1287.15,1301.66,1283.68,1301.66,91517,1204.1009205092912,1217.674710942877,1200.8548107364077,1217.674710942877,91517,0,1
2024-12-26,1298.87,1302.49,1291.39,1301.23,108493,1215.06472642808,1218.4511579490709,1208.0673485891261,1217.272455264969,108493,0,1
2024-12-27,1289.17,1297.896,1283.66,1290.9,153963,1205.9905867171371,1214.1535705437027,1200.8361011699933,1207.6089642119755,153963,0,1
2024-12-30,1267.31,1287.78,1266.84,1279.91,216618,1185.5410306262904,1204.690271851342,1185.101355815554,1197.3280574673092,216618,0,1
2024-12-31,1282.33,1289.18,1261.975,1267.28,256592,1199.591915003441,1205.9999415003442,1180.550253785272,1185.512966276669,256592,0,1
2025-01-02,1271.86,1272.045,1245.335,1254.11,297706,1189.7974569855471,1189.9705204748798,1164.9838945285617,1173.1927167928425,297706,0,1
2025-01-03,1256.9,1282.245,1256.9,1275.56,219743,1175.8027013076396,1199.5123993461802,1175.8027013076396,1193.2587267721956,219743,0,1
2025-01-06,1276.62,1276.84,1245.815,1251.32,363545,1194.2503337921542,1194.4561390227116,1165.4329241225053,1170.5827322780453,363545,0,1
2025-01-07,1248.86,1263.1899,1242.49,1252.13,190939,1168.2814556090846,1181.6867663971095,1162.3224587061254,1171.3404697178253,190939,0,1
2025-01-08,1255.52,1284.2,1240.34,1282.32,319543,1174.5117412250518,1201.3412594631798,1160.3111803165864,1199.582560220234,319543,0,1
2025-01-10,1273.45,1287.2,1260.46,1262.11,266857,1191.2848675154853,1204.147694425327,1179.1330041293875,1180.6765433585686,266857,0,1
2025-01-13,1253.09,1280.47,1252.9453,1278.46,221560,1172.2385289057122,1197.8519253269098,1172.1031651927049,1195.9716139022712,221560,0,1
2025-01-14,1285.09,1307.39,1284.1,1300.73,211169,1202.1738351686167,1223.0350017205783,1201.2477116311081,1216.8047161046113,211169,0,1
2025-01-15,1315.22,1315.38,1282.41,1293.53,292124,1230.3597969717825,1230.5094735030973,1199.6667532690985,1210.0692721954576,292124,0,1
2025-01-16,1298.16,1330,1297.33,1322.02,229398,1214.4005368203718,1244.1861665519616,1213.6240898141775,1236.7210495526497,229398,0,1
2025-01-17,1328.2,1341.05,1323.355,1340.02,213229,1242.5023055746733,1254.5232019958707,1237.9699131108052,1253.5596593255334,213229,0,1
2025-01-21,1357.92,1365.5399,1346.86,1358.01,198407,1270.3047212663457,1277.4329725223677,1259.958331039229,1270.38891431521,198407,0,1
2025-01-22,1360,1362.99,1343.05,1354,204070,1272.2505161734343,1275.0475963523745,1256.394158637302,1266.6376462491398,204070,0,1
2025-01-23,1379.14,1379.463,1337.915,1349.98,239558,1290.1555712319341,1290.457730729525,1251.5904774604267,1262.8770233998625,239558,0,1
2025-01-24,1349.41,1349.52,1336.88,1341.82,185161,1262.3438007570546,1262.446703372333,1250.622257398486,1255.2435203028217,185161,0,1
2025-01-27,1328.77,1347.41,1323.99,1344.23,236686,1243.0355282174812,1260.472844115623,1238.5639418444598,1257.498023055747,236686,0,1
2025-01-28,1352.7,1353,1320.72,1329.48,214799,1265.4215244322093,1265.702167928424,1235.5049277357193,1243.6997178251893,214799,0,1
2025-01-29,1325.59,1346.935,1325.59,1338.92,191757,1240.0607071576048,1260.0284919132828,1240.0607071576048,1252.530633172746,191757,0,1
2025-01-30,1347,1367.2699,1345.89,1364.89,198115,1260.0892980041294,1279.0513500172058,1259.050917068135,1276.8250051617345,198115,0,1
2025-01-31,1367.75,1371.68,1350.52,1353.34,192054,1279.5004731589815,1283.1769029593945,1263.382181693049,1266.0202305574674,192054,0,1
2025-02-03,1333.59,1358,1331.61,1352.78,359381,1247.5445337233311,1270.3795595320028,1245.6922866483137,1265.4963626978665,359381,0,1
2025-02-04,1253.46,1362.16,1253.46,1307.66,544520,1172.5846558843773,1274.2711493461804,1172.5846558843773,1223.2875808671715,544520,0,1
2025-02-05,1313.56,1314.305,1276.475,1291.51,373348,1228.8069029593944,1229.5038343083277,1194.1146894356505,1208.179605987612,373348,0,1
2025-02-06,1288.86,1312.99,1265.9,1299.35,406212,1205.700588437715,1228.2736803165865,1184.2220061940814,1215.5137560220235,406212,0,1
2025-02-07,1323,1330.78,1308.59,1327.34,222342,1237.6378183069512,1244.9158396421199,1224.157575705437,1241.6977942188576,222342,0,1
2025-02-10,1331.13,1335.8,1312.695,1335.3,199180,1245.2432570543704,1249.6119408121128,1227.9977142119753,1249.144201651755,199180,0,1
2025-02-11,1333.3,1364.7,1323.9,1361.37,262933,1247.2732450103235,1276.6472642807985,1238.4797487955955,1273.5321214728149,262933,0,1
2025-02-12,1348.62,1366.14,1335.71,1353.46,309301,1261.6047728836888,1277.9943530626292,1249.5277477632485,1266.1324879559534,309301,0,1
2025-02-13,1353.75,1361.35,1328.51,1335.96,337918,1266.4037766689607,1273.5134119064005,1242.792303854095,1249.7616173434276,337918,0,1
2025-02-14,1337,1337,1298.195,1314.19,350656,1250.7345147969718,1250.7345147969718,1214.4332785615968,1229.3962543014454,350656,0,1
2025-02-18,1316.76,1323.52,1292.95,1299.48,281056,1231.800433585685,1238.1242670337233,1209.5266947694427,1215.6353682037166,281056,0,1
2025-02-19,1305,1347.7374,1305,1342.45,319598,1220.7992085340675,1260.7791197178253,1220.7992085340675,1255.8328716448727,319598,0,1
2025-02-20,1341.17,1350,1306.32,1312.54,150359,1254.6354593943568,1262.8957329662767,1222.0340399174122,1227.8527150722643,150359,0,1
2025-02-21,1306.27,1319.12,1278.36,1290.13,198831,1221.9872660013766,1234.008162422574,1195.8780660701996,1206.8886459050243,198831,0,1
2025-02-24,1316.71,1325.83,1289.7615,1313.03,248128,1231.753659669649,1240.2852219545769,1206.5439221438405,1228.311099449415,248128,0,1
2025-02-25,1325.78,1337.31,1304.14,1333.73,221918,1240.238448038541,1251.0245130763938,1219.994697178252,1247.6755006882313,221918,0,1
2025-02-26,1336.72,1345.675,1327.3101,1332.8,150200,1250.4725808671715,1258.849789229181,1241.669823417068,1246.8055058499656,150200,0,1
2025-02-27,1340.9,1360,1338.915,1349.52,156441,1254.3828802477633,1272.2505161734343,1252.5259557811426,1262.446703372333,156441,0,1
2025-02-28,1359.89,1370,1333.795,1367.2,267162,1272.1476135581556,1281.605299380592,1247.736306779078,1278.9859600825878,267162,0,1
2025-03-03,1370,1382.11,1353.01,1370.82,246388,1281.605299380592,1292.9339418444597,1265.7115227116312,1282.3723916035788,246388,0,1
2025-03-04,1361.04,1378.55,1334.535,1349.81,261245,1273.2234136269788,1289.6036390227116,1248.4285607364077,1262.7179920853407,261245,0,1
2025-03-05,1346.99,1376.65,1342.34,1375.02,206752,1260.0799432209224,1287.826230213352,1255.729969029594,1286.301400550585,206752,0,1
2025-03-06,1355.25,1367.86,1336.16,1344.68,271071,1267.8069941500346,1279.60337577426,1249.9487130075706,1257.918988300069,271071,0,1
2025-03-07,1332.88,1343.24,1306.145,1341.59,329033,1246.880344115623,1256.5718995182383,1221.870331211287,1255.0283602890572,329033,0,1
2025-03-10,1324.97,1353.57,1319.85,1336.05,325630,1239.4807105987613,1266.2353905712318,1234.6910615966965,1249.845810392292,325630,0,1
2025-03-11,1332.52,1335.12,1305.27,1319.87,212950,1246.5435719201653,1248.9758155540262,1221.0517876806607,1234.7097711631109,212950,0,1
2025-03-12,1327.83,1332.515,1304.79,1325.37,343219,1242.1561785960082,1246.5388945285617,1220.6027580867171,1239.8549019270474,343219,0,1
2025-03-13,1323.31,1339.12,1311.3501,1330.22,267793,1237.927816586373,1252.7177288368891,1226.7395894184447,1244.391971782519,267793,0,1
2025-03-14,1336.46,1350,1325,1346.5,182176,1250.2293565037853,1262.8957329662767,1239.5087749483828,1259.6215588437715,182176,0,1
2025-03-17,1350,1363.38,1345.26,1358.94,190988,1262.8957329662767,1275.4124328974538,1258.461565726084,1271.2589091534758,190988,0,1
2025-03-18,1358.13,1358.13,1334,1342.43,192018,1270.501171713696,1270.501171713696,1247.9280798348245,1255.8141620784586,192018,0,1
2025-03-19,1342.43,1375,1342.43,1371.32,241117,1255.8141620784586,1286.2826909841708,1255.8141620784586,1282.8401307639367,241117,0,1
2025-03-20,1356.1,1367.15,1350.13,1360.74,189822,1268.6021507226428,1278.9391861665522,1263.01734514797,1272.942770130764,189822,0,1
2025-03-21,1361.16,1361.16,1327.92,1346.12,545228,1273.3356710254648,1273.3356710254648,1242.2403716448728,1259.2660770818995,545228,0,1
2025-03-24,1348.1,1383.51,1338.005,1380.35,204776,1261.1183241569167,1294.243611493462,1251.6746705092912,1291.2875,204776,0,1
2025-03-25,1383.21,1397.29,1377.21,1394.11,187044,1293.9629679972472,1307.134502752925,1288.3500980729527,1304.159681693049,187044,0,1
2025-03-26,1400,1407.36,1384.56,1394.04,226367,1309.6696490020647,1316.5547694425327,1295.2258637302134,1304.0941982105987,226367,0,1
2025-03-27,1396.76,1399.54,1372.57,1384.26,165969,1306.6386992429457,1309.2393289745355,1284.0094786648315,1294.9452202339987,165969,0,1
