Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2008-02-01,28.5485,28.65,25.5,25.795,2098338000,36.18,84.58,36.18,0.0,167
2008-02-08,25.4535,25.8865,24.426,25.8345,1868308000,36.33,84.58,36.18,0.32,168
2008-02-15,26.026,27.052,25.6515,26.482,1231954000,38.92,84.58,36.18,5.65,169
2008-02-22,26.747,26.753,24.8775,25.39,967278000,36.25,84.58,36.18,0.13,170
2008-02-29,25.2975,25.325,22.3425,23.559,2309456000,32.25,84.58,32.25,0.0,171
2008-03-07,23.5755,23.636,21.312,21.6675,1764416000,28.72,84.58,28.72,0.0,172
2008-03-14,21.4415,22.467,20.652,21.896,1509180000,29.72,84.58,28.72,1.79,173
2008-03-20,21.3995,22.375,20.6055,21.6775,1247460000,29.3,84.58,28.72,1.03,174
2008-03-28,21.9215,23.289,21.7155,21.904,1120042000,30.41,84.58,28.72,3.01,175
2008-04-04,21.782,23.8915,21.6005,23.5545,1167394000,38.01,84.58,28.72,16.63,176
2008-04-11,23.8515,24.272,22.7505,22.8725,1030194000,36.25,84.58,28.72,13.47,177
2008-04-18,22.858,27.385,22.05,26.9705,1903670000,50.97,84.58,28.72,39.82,178
2008-04-25,26.95,28.0415,26.5145,27.203,1142820000,51.65,84.58,28.72,41.04,179
2008-05-02,27.2,30.1225,26.95,29.0645,1193168000,56.83,84.58,28.72,50.31,180
2008-05-09,29.95,29.9745,28.565,28.66,1084154000,55.44,84.58,28.72,47.82,181
2008-05-16,28.7375,29.5595,28.4455,29.0035,919874000,56.41,84.58,28.72,49.57,182
2008-05-23,28.9275,29.444,26.8905,27.231,994758000,50.3,84.58,28.72,38.62,183
2008-05-30,27.213,29.496,27.1925,29.29,638800000,56.23,84.58,28.72,49.24,184
2008-06-06,29.125,29.402,28.0305,28.35,798950000,53.11,84.58,28.72,43.66,185
2008-06-13,28.403,28.785,27.223,28.5755,976402000,53.78,84.58,28.72,44.85,186
2008-06-20,28.325,28.955,27.2255,27.3215,881238000,49.58,84.58,28.72,37.34,187
2008-06-27,27.268,27.89,25.7545,26.4035,940562000,46.71,84.58,28.72,32.2,188
2008-07-03,26.6125,27.019,25.85,26.85,613328000,48.28,84.58,28.72,35.01,189
