Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2004-12-31,32.0175,32.7814,31.7293,32.4397,7846200,64.95,80.31,31.04,68.83,260
2005-01-07,32.433,32.8283,31.4412,31.8232,14392300,60.43,80.31,31.04,59.64,260
2005-01-14,31.7702,32.4933,31.4948,32.3458,12677400,62.79,80.31,31.04,64.44,260
2005-01-21,32.2654,32.9556,31.1129,31.1665,9923900,54.82,80.31,31.04,48.27,260
2005-01-28,31.2268,32.0242,31.0458,31.6891,12138200,57.4,80.31,31.04,53.51,260
2005-02-04,32.0041,32.3257,30.6572,31.0123,16099500,53.17,80.31,31.04,44.91,260
2005-02-11,31.0258,31.5026,30.502,31.1869,12517000,54.11,80.31,31.04,46.82,260
2005-02-18,31.2608,31.6302,30.7169,30.7571,10122400,51.38,80.31,31.04,41.27,260
2005-02-25,30.5758,31.4018,30.4885,31.2742,10190200,54.36,80.31,31.04,47.34,260
2005-03-04,31.3683,31.7443,29.7565,30.0587,27740500,47.04,80.31,31.04,32.48,260
2005-03-11,30.0386,31.3145,29.7968,30.1796,23278600,47.8,80.31,31.04,34.01,260
2005-03-18,30.1863,30.7303,29.0648,29.3469,15993500,43.24,80.31,31.04,24.75,260
2005-03-24,29.32,29.5954,28.7089,29.2797,10659600,42.88,80.31,31.04,24.03,260
2005-04-01,29.4476,30.4885,29.2327,29.4073,16179400,43.83,80.31,31.04,25.95,260
2005-04-08,29.4342,31.7175,29.3066,31.0123,15941900,54.11,80.31,31.04,46.81,260
2005-04-15,30.8042,31.234,30.0856,30.1259,12556400,48.8,80.31,31.04,36.03,260
2005-04-22,30.2065,30.4012,26.5129,26.9763,37445300,35.47,80.31,31.04,8.99,260
2005-04-29,27.1375,28.1717,26.795,27.2852,28321800,37.28,80.31,31.04,12.67,260
2005-05-06,27.3389,29.0283,27.3188,28.8735,18187100,45.71,80.31,31.04,29.77,260
2005-05-13,28.9543,29.291,27.9981,28.3079,16187300,43.47,80.31,31.04,25.22,260
2005-05-20,28.4021,30.5367,28.052,30.2741,14305200,52.23,80.31,31.04,43.01,260
2005-05-27,30.3414,31.2168,29.6142,30.503,21964700,53.14,80.31,31.04,44.86,260
2005-06-03,30.503,31.4659,30.3751,31.0551,9944700,55.35,80.31,31.04,49.34,260
2005-06-10,30.5501,31.2504,30.4155,30.8464,12328900,54.31,80.31,31.04,47.23,260
2005-06-17,30.7454,31.4255,30.6309,31.3716,13202700,56.53,80.31,31.04,51.73,260
