Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2022-04-22,36.2187,36.8701,35.1703,35.742,1088255,50.93,81.74,27.98,42.69,260
2022-04-29,36.0439,37.4183,35.2495,36.7271,609332,53.74,81.74,27.98,47.93,260
2022-05-06,36.7271,37.8552,35.6467,35.8215,880771,50.86,81.74,27.98,42.56,260
2022-05-13,35.6864,36.5484,34.8252,35.3527,661739,49.38,81.74,27.98,39.8,260
2022-05-20,35.9088,37.5057,35.6189,37.466,860834,55.64,81.74,27.98,51.45,260
2022-05-27,37.315,39.0628,37.315,38.6497,1510082,58.72,81.74,27.98,57.18,260
2022-06-03,37.5216,37.8473,36.4888,36.9893,910444,53.15,81.74,27.98,46.81,260
2022-06-10,37.0528,37.3706,34.1812,34.7574,1439852,46.72,81.74,27.98,34.87,260
2022-06-17,33.7163,34.1772,32.4922,32.7942,893231,41.93,81.74,27.98,25.94,260
2022-06-24,32.6114,33.8315,31.5782,33.7401,652661,44.86,81.74,27.98,31.41,260
2022-07-01,33.0486,34.4157,32.5001,34.4157,547009,46.93,81.74,27.98,35.25,260
2022-07-08,33.446,33.5219,32.6909,33.0034,587219,43.28,81.74,27.98,28.46,260
2022-07-15,33.31,33.4531,31.2948,32.3004,967698,41.55,81.74,27.98,25.24,260
2022-07-22,32.3984,33.5103,32.1777,33.2569,953778,44.78,81.74,27.98,31.26,260
2022-07-29,33.7065,34.9573,33.0034,34.945,575508,50.04,81.74,27.98,41.05,260
2022-08-05,35.0963,35.1968,34.5077,34.941,459899,50.03,81.74,27.98,41.02,260
2022-08-12,35.3088,36.5515,35.2516,36.1182,519380,53.61,81.74,27.98,47.67,260
2022-08-19,36.2326,36.6741,35.8075,36.061,521940,53.41,81.74,27.98,47.3,260
2022-08-26,35.6604,36.2408,35.3579,35.4887,565378,51.34,81.74,27.98,43.46,260
2022-09-02,35.3824,35.4642,33.821,33.9681,701428,46.23,81.74,27.98,33.96,260
2022-09-09,34.0907,35.3496,33.6738,35.2761,796488,50.77,81.74,27.98,42.4,260
2022-09-16,35.4519,35.8729,34.1561,34.663,530343,48.7,81.74,27.98,38.54,260
2022-09-23,34.2604,34.6875,32.145,32.3004,687187,41.64,81.74,27.98,25.41,260
2022-09-30,31.3848,31.8098,30.3547,30.4201,1618028,37.03,81.74,27.98,16.85,260
2022-10-07,31.0414,32.2595,30.1666,30.2811,847369,36.71,81.74,27.98,16.25,260
2022-10-14,29.8968,30.232,28.7319,29.5535,940697,34.99,81.74,27.98,13.05,260
2022-10-21,30.8615,31.3847,30.1217,30.8779,949980,40.46,81.74,27.98,23.22,260
2022-10-28,31.3685,33.6002,31.0986,33.5839,1265128,49.76,81.74,27.98,40.52,260
2022-11-04,33.0443,33.6821,32.006,32.6519,854458,47.04,81.74,27.98,35.45,260
2022-11-11,32.562,35.3415,32.4066,35.3334,815255,54.72,81.74,27.98,49.74,260
2022-11-18,35.5623,35.9138,34.7938,35.6522,488513,55.55,81.74,27.98,51.28,260
2022-11-25,35.7013,36.8785,35.4478,36.7395,311269,58.34,81.74,27.98,56.47,260
2022-12-02,36.6578,37.7941,35.6932,37.3854,414376,59.95,81.74,27.98,59.46,260
2022-12-09,37.5243,37.9821,37.1319,37.6878,453823,60.71,81.74,27.98,60.88,260
2022-12-16,38.0639,38.722,37.0011,37.2219,423646,58.85,81.74,27.98,57.42,260
2022-12-23,37.5325,38.0148,37.1728,37.8268,336473,60.54,81.74,27.98,60.57,260
2022-12-30,38.0068,38.5299,37.7205,38.2274,224532,61.67,81.74,27.98,62.66,260
2023-01-06,38.0803,38.7179,37.6878,38.6131,252224,62.77,81.74,27.98,64.71,260
2023-01-13,38.4469,39.7099,38.422,39.3609,393155,64.87,81.74,27.98,68.63,260
2023-01-20,39.203,39.3194,38.5051,39.2363,737168,64.22,81.74,27.98,67.41,260
2023-01-27,38.9787,39.6735,38.8457,39.1199,676165,63.58,81.74,27.98,66.22,260
2023-02-03,39.0452,39.5188,38.4594,38.5383,289894,60.33,81.74,27.98,60.17,260
2023-02-10,38.3139,38.4053,37.6077,37.6409,464937,55.61,81.74,27.98,51.39,260
2023-02-17,37.9234,39.1199,37.9234,38.879,341334,60.23,81.74,27.98,59.99,260
2023-02-24,39.0202,39.1781,38.1727,38.2973,200519,57.22,81.74,27.98,54.38,260
2023-03-03,38.4635,38.633,37.4332,38.0979,360262,56.18,81.74,27.98,52.45,260
2023-03-10,37.7572,38.0065,37.2836,37.6243,722629,53.68,81.74,27.98,47.81,260
2023-03-17,38.279,39.149,37.9733,38.7045,229565,58.24,81.74,27.98,56.28,260
2023-03-24,39.1781,40.1918,39.0867,39.7016,1182205,61.95,81.74,27.98,63.19,260
2023-03-31,39.9883,41.7041,39.9426,41.3136,505458,67.06,81.74,27.98,72.69,260
2023-04-06,40.4577,42.7926,40.412,42.7428,188240,70.8,81.74,27.98,79.65,260
2023-04-14,41.2887,43.0004,41.2887,41.8288,516952,65.66,81.74,27.98,70.1,260
2023-04-21,42.1777,43.4093,41.6044,43.4093,265990,69.75,81.74,27.98,77.7,260
2023-04-28,43.2347,43.8665,43.0352,43.2181,212364,68.68,81.74,27.98,75.71,260
2023-05-05,42.8523,43.5007,42.7775,43.3511,181896,69.04,81.74,27.98,76.37,260
2023-05-12,43.2181,43.3137,42.3161,42.844,213051,65.98,81.74,27.98,70.68,260
2023-05-19,42.8773,42.9438,41.1149,41.8132,271073,60.13,81.74,27.98,59.81,260
2023-05-26,41.8963,41.9961,40.4769,41.0568,225105,56.2,81.74,27.98,52.5,260
2023-06-02,41.1814,41.3228,40.3003,41.2313,503029,56.9,81.74,27.98,53.8,260
2023-06-09,41.1066,41.6054,40.8406,41.1066,1356418,56.21,81.74,27.98,52.52,260
2023-06-16,41.2729,43.3906,41.0568,42.8191,433619,62.88,81.74,27.98,64.92,260
2023-06-23,43.2513,43.4591,42.0543,42.1042,195135,58.85,81.74,27.98,57.43,260
2023-06-30,42.4949,43.642,42.2289,43.4508,201174,63.59,81.74,27.98,66.23,260
2023-07-07,43.8748,44.2156,41.6448,41.8926,150854,55.61,81.74,27.98,51.4,260
2023-07-14,41.8071,43.6445,41.5849,43.3881,300588,60.71,81.74,27.98,60.87,260
2023-07-21,43.0036,43.9436,42.7387,43.8753,238577,62.23,81.74,27.98,63.7,260
2023-07-28,43.5163,43.6189,42.901,43.0036,352104,57.91,81.74,27.98,55.67,260
2023-08-04,42.954,43.1882,40.0125,40.3799,606339,47.27,81.74,27.98,35.89,260
2023-08-11,40.1578,41.3756,40.0702,40.9269,456704,49.36,81.74,27.98,39.78,260
2023-08-18,40.4603,40.6684,39.0553,39.4912,270346,44.39,81.74,27.98,30.53,260
2023-08-25,39.3373,40.6449,39.1023,40.4312,572108,48.08,81.74,27.98,37.39,260
2023-09-01,41.0893,41.8242,39.8245,39.9697,305191,46.45,81.74,27.98,34.36,260
2023-09-08,39.4826,40.0979,38.8844,39.8928,244628,46.17,81.74,27.98,33.84,260
2023-09-15,39.5638,40.4654,39.3544,40.3201,290482,48.05,81.74,27.98,37.33,260
2023-09-22,40.2774,41.3371,39.739,39.8586,265795,46.18,81.74,27.98,33.85,260
2023-09-29,39.004,39.313,38.0042,38.2349,397796,40.23,81.74,27.98,22.8,260
2023-10-06,37.8076,37.8076,35.2438,36.8932,1349942,36.1,81.74,27.98,15.11,260
2023-10-13,36.8077,38.7562,36.7223,37.8589,495067,40.81,81.74,27.98,23.87,260
2023-10-20,37.6794,37.9742,37.2008,37.2863,806887,38.98,81.74,27.98,20.46,260
2023-10-27,36.9957,38.1665,36.8334,37.3803,899271,39.46,81.74,27.98,21.36,260
2023-11-03,37.8931,39.5339,37.6196,39.0382,405198,47.35,81.74,27.98,36.03,260
2023-11-10,38.7818,39.0468,38.0939,38.9869,417097,47.14,81.74,27.98,35.65,260
2023-11-17,38.9912,41.3713,38.8844,41.3456,264810,56.47,81.74,27.98,52.99,260
2023-11-24,41.4226,42.0208,41.1662,41.8584,473145,58.19,81.74,27.98,56.2,260
2023-12-01,42.1404,42.8711,42.0635,42.6617,375048,60.81,81.74,27.98,61.08,260
