Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1981-01-02,0.0772,0.0827,0.0755,0.0823,26265600,70.17,81.95,35.8,74.48,260
1981-01-09,0.0827,0.0911,0.0801,0.0804,67929600,67.0,81.95,35.8,67.62,260
1981-01-16,0.081,0.0856,0.0784,0.0807,26073600,67.28,81.95,35.8,68.22,260
1981-01-23,0.0807,0.0833,0.0798,0.083,17625600,69.14,81.95,35.8,72.24,260
1981-01-30,0.0827,0.0827,0.0781,0.0781,11097600,61.11,81.95,35.8,54.84,260
1981-02-06,0.0781,0.0853,0.0703,0.0853,55411200,67.15,81.95,35.8,67.93,260
1981-02-13,0.0853,0.0859,0.0827,0.084,25996800,65.17,81.95,35.8,63.64,260
1981-02-20,0.084,0.0856,0.0817,0.0817,8870400,61.75,81.95,35.8,56.24,260
1981-02-27,0.0817,0.0833,0.0788,0.0823,25113600,62.34,81.95,35.8,57.51,260
1981-03-06,0.0827,0.0853,0.082,0.084,67392000,63.9,81.95,35.8,60.9,260
1981-03-13,0.084,0.0895,0.0833,0.0885,31065600,67.89,81.95,35.8,69.54,260
1981-03-20,0.0885,0.0931,0.0876,0.0895,24192000,68.68,81.95,35.8,71.25,260
1981-03-27,0.0895,0.0951,0.0882,0.0938,24806400,71.95,81.95,35.8,78.33,260
1981-04-03,0.0941,0.097,0.0941,0.0951,30912000,72.88,81.95,35.8,80.36,260
1981-04-10,0.0947,0.0954,0.0892,0.0954,16819200,73.11,81.95,35.8,80.86,260
1981-04-16,0.0954,0.0964,0.0924,0.0954,58790400,73.11,81.95,35.8,80.86,260
1981-04-24,0.0954,0.1016,0.0947,0.1016,37555200,77.53,81.95,35.8,90.42,260
1981-05-01,0.1016,0.1016,0.0977,0.1003,18624000,74.75,81.95,35.8,84.41,260
1981-05-08,0.099,0.1016,0.097,0.0996,28262400,73.34,81.95,35.8,81.34,260
1981-05-15,0.0996,0.0996,0.096,0.0977,21235200,69.11,81.95,35.8,72.19,260
1981-05-22,0.0986,0.1009,0.0983,0.1009,11788800,72.01,81.95,35.8,78.46,260
1981-05-29,0.1009,0.1029,0.0999,0.1009,71616000,72.01,81.95,35.8,78.46,260
1981-06-05,0.1006,0.1016,0.0967,0.0967,28838400,63.12,81.95,35.8,59.2,260
1981-06-12,0.0967,0.1003,0.0964,0.1003,32217600,66.85,81.95,35.8,67.28,260
1981-06-19,0.1003,0.1029,0.0964,0.0964,39283200,59.73,81.95,35.8,51.85,260
1981-06-26,0.0964,0.0996,0.0957,0.0993,58982400,62.91,81.95,35.8,58.74,260
1981-07-02,0.0993,0.1003,0.0986,0.1003,34521600,63.94,81.95,35.8,60.99,260
1981-07-10,0.0996,0.0996,0.0938,0.0951,84672000,55.18,81.95,35.8,42.0,260
1981-07-17,0.0951,0.0951,0.0898,0.0921,57715200,50.97,81.95,35.8,32.88,260
1981-07-24,0.0921,0.0931,0.0902,0.0924,23385600,51.4,81.95,35.8,33.81,260
1981-07-31,0.0924,0.0964,0.0915,0.0964,31872000,56.51,81.95,35.8,44.88,260
1981-08-07,0.0964,0.099,0.0964,0.097,37324800,57.32,81.95,35.8,46.62,260
1981-08-14,0.097,0.1038,0.097,0.1032,72307200,64.1,81.95,35.8,61.33,260
1981-08-21,0.1026,0.1032,0.099,0.1009,49536000,60.31,81.95,35.8,53.12,260
1981-08-28,0.1009,0.1012,0.0915,0.0931,26265600,49.45,81.95,35.8,29.58,260
1981-09-04,0.0931,0.0934,0.0879,0.0879,38822400,43.79,81.95,35.8,17.31,260
1981-09-11,0.0869,0.0918,0.0856,0.0902,24576000,46.68,81.95,35.8,23.58,260
1981-09-18,0.0902,0.0938,0.0892,0.0921,70464000,49.09,81.95,35.8,28.79,260
1981-09-25,0.0921,0.0931,0.0879,0.0889,42240000,45.38,81.95,35.8,20.76,260
1981-10-02,0.0889,0.1012,0.0882,0.1012,41625600,58.19,81.95,35.8,48.52,260
1981-10-09,0.1012,0.1048,0.1012,0.1042,134707200,60.56,81.95,35.8,53.65,260
1981-10-16,0.1042,0.1042,0.1009,0.1009,31296000,56.73,81.95,35.8,45.35,260
1981-10-23,0.1009,0.1038,0.0993,0.1003,67008000,55.97,81.95,35.8,43.7,260
1981-10-30,0.1003,0.1038,0.0996,0.1035,27840000,58.94,81.95,35.8,50.14,260
1981-11-06,0.1038,0.1142,0.1038,0.112,53529600,65.46,81.95,35.8,64.28,260
1981-11-13,0.1116,0.1116,0.1094,0.1094,36288000,62.19,81.95,35.8,57.18,260
1981-11-20,0.1091,0.1094,0.1071,0.1094,24307200,62.19,81.95,35.8,57.18,260
1981-11-27,0.11,0.1133,0.11,0.1123,13555200,64.5,81.95,35.8,62.18,260
1981-12-04,0.1123,0.1142,0.11,0.1107,39129600,62.23,81.95,35.8,57.28,260
1981-12-11,0.1103,0.1123,0.1087,0.1123,37593600,63.61,81.95,35.8,60.26,260
1981-12-18,0.1123,0.1126,0.1094,0.1103,23308800,60.73,81.95,35.8,54.01,260
1981-12-24,0.1103,0.1113,0.1097,0.1107,10368000,61.06,81.95,35.8,54.73,260
1981-12-31,0.1113,0.1123,0.1091,0.1107,11366400,61.06,81.95,35.8,54.73,260
1982-01-08,0.111,0.1113,0.1029,0.1061,49804800,53.99,81.95,35.8,39.41,260
1982-01-15,0.1055,0.1061,0.1003,0.1016,50611200,48.0,81.95,35.8,26.45,260
1982-01-22,0.1019,0.1061,0.1009,0.1042,59904000,51.32,81.95,35.8,33.64,260
1982-01-29,0.1029,0.1103,0.1016,0.1103,36748800,58.15,81.95,35.8,48.42,260
