Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2020-02-07,208.67,226.7,208.67,216.53,70274514,62.33,88.23,27.68,57.22,260
2020-02-14,213.5,225.52,212.2,219.63,90663815,63.7,88.23,27.68,59.48,260
2020-02-21,218.55,223.56,211.56,212.59,56349410,58.49,88.23,27.68,50.88,260
2020-02-28,203.55,213.08,198.561,208.0,110708702,55.31,88.23,27.68,45.63,260
2020-03-06,208.59,215.15,201.1,204.64,89856932,53.04,88.23,27.68,41.88,260
2020-03-13,195.62,207.45,183.93,194.0,117042915,46.52,88.23,27.68,31.11,260
2020-03-20,176.15,189.39,170.0,181.3,109688337,40.18,88.23,27.68,20.63,260
2020-03-27,175.27,196.32,169.95,188.59,91538547,44.83,88.23,27.68,28.32,260
2020-04-03,187.48,196.79,185.04,187.11,72073813,44.08,88.23,27.68,27.08,260
2020-04-09,194.74,201.45,192.7,196.37,59342764,49.74,88.23,27.68,36.43,260
2020-04-17,197.4,214.98,195.53,209.5,73424086,56.47,88.23,27.68,47.54,260
2020-04-24,209.87,216.1,202.82,204.36,81912260,53.45,88.23,27.68,42.56,260
2020-05-01,207.55,207.78,192.86,194.48,95864144,48.13,88.23,27.68,33.77,260
2020-05-08,194.76,203.02,189.53,201.19,107136147,51.65,88.23,27.68,39.58,260
2020-05-15,202.78,208.05,194.03,203.68,95199553,52.93,88.23,27.68,41.69,260
2020-05-22,212.5,221.157,198.99,199.7,164808177,50.63,88.23,27.68,37.89,260
2020-05-29,205.94,207.88,196.7,207.39,114126203,54.72,88.23,27.68,44.66,260
2020-06-05,205.9,220.59,203.94,219.55,85490342,60.33,88.23,27.68,53.92,260
2020-06-12,219.6,225.0,213.56,217.64,68337384,59.09,88.23,27.68,51.87,260
2020-06-19,214.11,226.5,212.75,220.64,76898085,60.46,88.23,27.68,54.14,260
2020-06-26,220.92,231.03,213.5,215.71,77925692,57.08,88.23,27.68,48.54,260
2020-07-02,215.03,225.025,211.82,223.6,55159260,60.86,88.23,27.68,54.79,260
2020-07-10,233.31,268.0,232.82,261.01,146976244,73.0,88.23,27.68,74.84,260
2020-07-17,261.45,265.66,240.74,247.14,90609554,64.95,88.23,27.68,61.55,260
2020-07-24,256.45,261.92,241.89,249.0,98816523,65.5,88.23,27.68,62.46,260
