Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2019-08-02,88.73,89.59,78.57,79.87,807374,46.95,89.91,38.87,15.82,173
2019-08-09,77.52,82.35,70.37,70.76,1216751,38.76,89.91,38.76,0.0,174
2019-08-16,70.21,74.11,69.305,73.9,967340,42.48,89.91,38.76,7.28,175
2019-08-23,75.15,78.07,72.645,73.08,992741,41.77,89.91,38.76,5.88,176
2019-08-30,74.14,75.205,70.19,75.0,710175,44.14,89.91,38.76,10.51,177
2019-09-06,74.16,79.29,73.03,78.86,549092,48.66,89.91,38.76,19.35,178
2019-09-13,79.16,83.03,77.07,82.42,612651,52.48,89.91,38.76,26.81,179
2019-09-20,82.05,85.97,81.895,85.42,913388,55.48,89.91,38.76,32.69,180
2019-09-27,84.95,86.3,80.01,81.08,826023,50.51,89.91,38.76,22.96,181
2019-10-04,81.37,84.29,77.23,80.78,677679,50.17,89.91,38.76,22.3,182
2019-10-11,80.34,82.62,77.05,80.88,595705,50.29,89.91,38.76,22.54,183
2019-10-18,80.6,86.66,79.91,86.13,492076,56.17,89.91,38.76,34.04,184
2019-10-25,87.12,90.015,86.2,88.94,330741,58.97,89.91,38.76,39.51,185
2019-11-01,89.4,93.0,88.0,89.01,728307,59.04,89.91,38.76,39.65,186
2019-11-08,89.39,89.807,77.76,80.14,1231496,47.87,89.91,38.76,17.8,187
2019-11-15,79.42,83.34,78.12,83.19,640966,51.28,89.91,38.76,24.48,188
2019-11-22,82.62,86.51,82.39,86.25,779277,54.5,89.91,38.76,30.77,189
2019-11-29,86.83,93.67,86.65,93.18,527299,60.82,89.91,38.76,43.12,190
2019-12-06,93.19,93.39,86.72,88.24,1023320,54.96,89.91,38.76,31.67,191
2019-12-13,87.94,92.71,85.8,88.66,726629,55.35,89.91,38.76,32.44,192
2019-12-20,89.55,91.9,88.625,91.5,759849,58.03,89.91,38.76,37.66,193
2019-12-27,91.68,92.27,89.54,89.83,320596,55.91,89.91,38.76,33.52,194
2020-01-03,90.05,91.52,88.19,90.54,483667,56.63,89.91,38.76,34.94,195
2020-01-10,89.84,93.83,88.53,92.9,479668,59.04,89.91,38.76,39.65,196
2020-01-17,93.2,97.96,93.09,97.64,757013,63.44,89.91,38.76,48.25,197
2020-01-24,97.0,98.38,95.9,96.48,305993,61.69,89.91,38.76,44.83,198
2020-01-31,94.52,97.05,90.26,90.73,458186,53.79,89.91,38.76,29.39,199
2020-02-07,90.43,97.65,90.43,95.9,400587,58.89,89.91,38.76,39.36,200
2020-02-14,95.53,99.48,95.16,98.56,413248,61.26,89.91,38.76,43.98,201
2020-02-21,98.0,99.79,92.7,94.01,401387,55.38,89.91,38.76,32.5,202
2020-02-28,89.6,93.03,84.86,89.21,939701,49.94,89.91,38.76,21.86,203
2020-03-06,89.25,94.91,84.61,87.32,627948,47.94,89.91,38.76,17.95,204
2020-03-13,83.83,86.935,70.88,83.42,843529,44.03,89.91,38.76,10.3,205
2020-03-20,74.24,83.6,66.44,69.38,1417734,33.44,89.91,33.44,0.0,206
2020-03-27,69.98,82.5,67.06,76.79,784772,41.45,89.91,33.44,14.17,207
2020-04-03,78.07,81.935,66.89,67.25,990181,35.52,89.91,33.44,3.68,208
2020-04-09,70.6,82.52,69.875,81.46,602039,47.55,89.91,33.44,24.97,209
2020-04-17,80.41,83.03,76.49,80.6,586904,46.97,89.91,33.44,23.96,210
2020-04-24,78.82,83.82,75.87,83.13,535981,48.92,89.91,33.44,27.4,211
2020-05-01,84.16,92.76,80.58,82.04,687872,48.1,89.91,33.44,25.95,212
2020-05-08,81.19,89.07,79.05,87.3,993364,52.25,89.91,33.44,33.3,213
2020-05-15,86.56,98.8,84.97,91.28,1139932,55.17,89.91,33.44,38.47,214
2020-05-22,93.94,100.765,93.94,99.01,675019,60.25,89.91,33.44,47.48,215
2020-05-29,99.51,104.92,99.02,102.71,594156,62.45,89.91,33.44,51.36,216
2020-06-05,102.72,115.33,101.25,113.32,868494,67.92,89.91,33.44,61.05,217
2020-06-12,112.26,114.9,98.24,100.59,776831,57.16,89.91,33.44,42.0,218
2020-06-19,98.43,107.94,98.17,101.55,771227,57.7,89.91,33.44,42.96,219
2020-06-26,101.31,107.37,99.27,99.94,877652,56.41,89.91,33.44,40.67,220
2020-07-02,101.46,109.49,99.92,106.9,477800,60.53,89.91,33.44,47.97,221
2020-07-10,109.03,111.58,100.87,103.54,395700,57.69,89.91,33.44,42.95,222
2020-07-17,105.13,107.99,100.3,103.91,529800,57.93,89.91,33.44,43.36,223
2020-07-24,103.81,106.84,102.37,103.02,346378,57.11,89.91,33.44,41.91,224
2020-07-31,103.4,105.44,100.98,103.68,488441,57.59,89.91,33.44,42.76,225
2020-08-07,104.47,117.93,104.03,114.46,538679,64.54,89.91,33.44,55.07,226
2020-08-14,113.23,115.65,110.99,112.25,468713,62.29,89.91,33.44,51.08,227
2020-08-21,113.03,114.13,106.14,107.42,352457,57.55,89.91,33.44,42.7,228
2020-08-28,108.88,111.5253,106.28,107.72,424585,57.77,89.91,33.44,43.08,229
2020-09-04,107.12,109.71,100.895,102.51,722723,52.78,89.91,33.44,34.24,230
2020-09-11,100.56,101.75,95.53,96.25,535548,47.47,89.91,33.44,24.85,231
2020-09-18,97.03,107.21,96.5,106.11,1012337,55.13,89.91,33.44,38.4,232
