Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2021-05-28,49.6752,52.3444,48.9097,52.0206,1076598,80.9,90.03,19.22,87.11,260
2021-06-04,52.2855,53.63,51.5052,52.2365,829223,81.16,90.03,19.22,87.48,260
2021-06-11,52.9921,53.1786,50.6742,50.851,899644,74.24,90.03,19.22,77.71,260
2021-06-18,50.8707,53.0218,47.5899,47.865,1356463,61.98,90.03,19.22,60.39,260
2021-06-25,48.4249,52.1279,47.7569,51.4895,1377517,68.73,90.03,19.22,69.92,260
2021-07-02,50.8805,51.5974,49.4562,50.134,630469,64.14,90.03,19.22,63.45,260
2021-07-09,49.0044,50.0456,46.5488,49.7411,706408,62.83,90.03,19.22,61.6,260
2021-07-16,49.191,50.9198,47.3346,47.5998,808882,56.11,90.03,19.22,52.11,260
2021-07-23,46.4702,48.7097,45.596,47.6391,611663,56.21,90.03,19.22,52.24,260
2021-07-30,47.7176,52.0936,46.7354,48.8178,743385,59.0,90.03,19.22,56.18,260
2021-08-06,49.0928,49.7804,46.0626,49.0339,798766,59.51,90.03,19.22,56.9,260
2021-08-13,48.9258,50.242,48.032,48.9258,547797,59.11,90.03,19.22,56.34,260
2021-08-20,48.6508,49.0437,46.3425,48.1498,448108,56.22,90.03,19.22,52.26,260
2021-08-27,48.3659,49.5741,47.2265,49.0044,527712,58.62,90.03,19.22,55.65,260
2021-09-03,48.9946,49.0142,47.1381,48.2284,473196,55.64,90.03,19.22,51.43,260
2021-09-10,48.2677,51.1084,47.364,50.253,905655,61.19,90.03,19.22,59.27,260
2021-09-17,50.7741,51.659,49.4271,51.1084,1323628,63.28,90.03,19.22,62.23,260
2021-09-24,49.2206,51.3591,47.9817,50.7446,706470,61.76,90.03,19.22,60.08,260
2021-10-01,51.0101,53.5861,50.2333,53.301,1100634,67.65,90.03,19.22,68.4,260
2021-10-08,53.2912,57.3322,53.2912,55.9754,1658440,72.44,90.03,19.22,75.16,260
2021-10-15,56.6341,60.7932,56.172,59.7313,1240677,77.48,90.03,19.22,82.28,260
2021-10-22,60.7785,61.2258,59.2299,60.9309,1203940,78.81,90.03,19.22,84.16,260
2021-10-29,61.1275,61.915,50.2038,54.5104,2200358,58.77,90.03,19.22,55.85,260
2021-11-05,54.9627,61.1078,54.9528,61.0095,1597449,67.72,90.03,19.22,68.49,260
2021-11-12,61.1275,64.849,61.1078,62.9858,1301517,69.86,90.03,19.22,71.52,260
2021-11-19,63.1333,64.7802,61.0046,61.7863,1016370,66.96,88.4,19.22,69.0,260
2021-11-26,62.445,64.4017,59.2495,60.7244,615631,64.4,88.4,19.22,65.31,260
2021-12-03,61.3635,62.1697,55.705,56.2998,1395773,54.99,88.4,19.22,51.71,260
2021-12-10,56.9193,58.9053,56.0639,56.8098,867094,55.8,88.4,19.22,52.87,260
2021-12-17,56.8295,59.1716,54.3989,55.3731,2991430,52.93,88.4,19.22,48.73,260
2021-12-23,54.7827,57.538,52.6569,56.8689,841110,55.49,88.4,19.22,52.43,260
2021-12-31,57.0559,59.7817,56.5638,58.7091,812154,58.48,88.4,19.22,56.75,260
2022-01-07,59.1519,61.7105,58.1777,61.1791,1015724,62.16,88.4,19.22,62.06,260
2022-01-14,61.0511,62.4977,58.7484,62.0155,983385,63.34,88.4,19.22,63.77,260
2022-01-21,61.9565,62.8028,56.121,56.4753,988856,51.79,88.4,19.22,47.08,260
2022-01-28,55.501,58.6304,54.6252,56.9181,1274179,52.53,88.4,19.22,48.16,260
2022-02-04,56.3572,60.6477,55.9045,57.3314,1664730,53.26,88.4,19.22,49.2,260
2022-02-11,57.7644,59.0411,55.501,55.9143,1195952,50.41,88.4,19.22,45.09,260
2022-02-18,56.4851,57.976,54.9893,55.2255,945687,49.04,88.4,19.22,43.11,260
2022-02-25,55.1861,55.501,50.748,54.3497,887386,47.28,88.4,19.22,40.56,260
2022-03-04,53.3459,56.1702,51.801,53.7691,1669873,46.1,88.4,19.22,38.85,260
2022-03-11,53.2082,53.218,48.1009,50.4822,1940337,40.0,88.4,19.22,30.03,260
2022-03-18,51.2997,55.1413,50.5117,55.1216,2428904,50.04,88.4,19.22,44.56,260
2022-03-25,55.4861,55.5452,51.9394,54.4616,1287599,48.79,88.4,19.22,42.75,260
2022-04-01,54.2646,56.7075,53.4766,53.8214,1290717,47.55,88.4,19.22,40.95,260
2022-04-08,53.8509,53.8509,48.4727,48.9652,1111663,39.36,88.4,19.22,29.12,260
2022-04-14,49.0145,49.8715,47.3302,47.4582,1007340,37.22,88.4,19.22,26.02,260
2022-04-22,47.1824,49.8222,45.9117,46.2761,961866,35.58,88.4,19.22,23.66,260
2022-04-29,45.5866,46.7096,42.6119,42.996,1169543,31.45,88.4,19.22,17.69,260
