Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1990-08-24,18.1875,18.3125,16.9375,17.25,28919200,42.76,85.36,30.19,22.78,260
1990-08-31,17.9375,18.9375,17.9375,18.78,12476800,51.64,85.36,30.19,38.88,260
1990-09-07,18.655,18.8125,18.1875,18.405,5645200,49.61,85.36,30.19,35.2,260
1990-09-14,18.72,19.0,18.03,18.22,9082400,48.6,85.36,30.19,33.36,260
1990-09-21,18.0625,18.5625,17.4375,17.6875,10960400,45.7,85.36,30.19,28.1,260
1990-09-28,17.595,18.22,17.155,17.875,8838400,46.9,85.36,30.19,30.28,260
1990-10-05,18.0625,19.03,18.0,18.78,13117600,52.37,85.36,30.19,40.21,260
1990-10-12,18.9375,19.095,18.155,18.47,10528800,50.45,85.36,30.19,36.73,260
1990-10-19,18.595,20.0,18.125,18.5,23198400,50.64,85.36,30.19,37.07,260
1990-10-26,18.5625,19.155,18.25,18.25,10084400,48.97,85.36,30.19,34.04,260
1990-11-02,18.3125,18.47,16.405,17.095,17054400,42.06,85.36,30.19,21.51,260
1990-11-09,17.1875,17.655,16.875,17.375,15098800,44.12,85.36,30.19,25.24,260
1990-11-16,17.5625,17.905,17.28,17.375,10876000,44.12,85.36,30.19,25.24,260
1990-11-23,17.25,17.5,16.5,17.47,16937600,44.89,85.36,30.19,26.64,260
1990-11-30,17.47,18.5,17.25,18.4375,16392400,52.13,85.36,30.19,39.76,260
1990-12-07,18.595,19.405,18.5,18.845,13506400,54.82,85.36,30.19,44.64,260
1990-12-14,18.625,19.3125,18.595,18.625,8323600,53.09,85.36,30.19,41.49,260
1990-12-21,18.5625,18.9375,18.375,18.53,13095200,52.32,85.36,30.19,40.1,260
1990-12-28,18.595,18.625,17.97,18.0,5421600,48.12,85.36,30.19,32.49,260
1991-01-04,18.03,18.405,17.5625,17.8125,9552800,46.69,85.36,30.19,29.91,260
1991-01-11,17.5625,17.8125,16.9375,17.25,14544400,42.61,85.36,30.19,22.51,260
