Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2000-09-15,21.3932,22.0493,21.361,21.8638,1823050,65.66,85.02,19.55,70.42,260
2000-09-22,21.8154,23.8321,21.412,23.5444,2412850,71.0,85.02,19.55,78.58,260
2000-09-29,23.5444,25.0744,23.3615,24.4371,2526150,73.36,85.02,19.55,82.2,260
2000-10-06,24.5366,25.2438,23.461,23.6788,2281900,68.26,85.02,19.55,74.41,260
2000-10-13,23.7138,25.0744,23.6976,24.8727,2637400,71.61,85.02,19.55,79.52,260
2000-10-20,24.6038,24.7383,22.0493,23.3266,4022800,62.43,85.02,19.55,65.5,260
2000-10-27,23.3938,24.2677,21.2104,21.5277,3221450,53.79,85.02,19.55,52.3,260
2000-11-03,21.5465,22.7888,21.4282,21.5788,2387050,53.99,85.02,19.55,52.6,260
2000-11-10,21.3448,22.0171,20.6215,21.0921,2176000,51.75,85.02,19.55,49.18,260
2000-11-17,21.1593,21.5788,20.5381,20.9576,1521950,51.12,85.02,19.55,48.22,260
2000-11-24,20.9576,23.1921,20.9065,22.158,1882100,56.24,85.02,19.55,56.05,260
2000-12-01,22.4283,23.1038,21.6176,21.7527,1777650,54.18,85.02,19.55,52.89,260
2000-12-08,21.8203,23.3065,21.7689,22.766,2761000,58.3,85.02,19.55,59.19,260
2000-12-15,22.766,23.274,21.1798,21.3987,2187150,51.56,85.02,19.55,48.89,260
2000-12-22,21.296,22.5309,19.9963,20.0314,4467600,45.85,85.02,19.55,40.17,260
2000-12-29,20.0287,23.0363,20.0287,22.4283,3891900,55.21,85.02,19.55,54.47,260
2001-01-05,22.4958,22.8336,21.3825,21.7527,5941550,52.46,85.02,19.55,50.27,260
2001-01-12,22.0905,24.1523,21.7446,23.4767,5768000,58.19,85.02,19.55,59.02,260
2001-01-19,23.4767,23.7631,22.3958,22.4796,2354750,54.13,85.02,19.55,52.81,260
2001-01-26,22.4283,24.4549,22.4283,24.1171,4267950,59.17,85.02,19.55,60.51,260
2001-02-02,23.9955,24.082,23.1849,23.4821,3074450,56.57,85.02,19.55,56.55,260
2001-02-09,23.32,23.7577,23.1038,23.3605,2002450,56.06,85.02,19.55,55.77,260
2001-02-16,23.3605,24.4549,22.9687,24.3198,2681850,59.18,85.02,19.55,60.52,260
2001-02-23,24.3198,26.133,24.1901,25.4682,3654900,62.59,85.02,19.55,65.74,260
2001-03-02,25.4682,26.3226,25.225,26.3226,4664600,64.94,85.02,19.55,69.33,260
2001-03-09,26.2548,26.7026,25.9156,26.4529,3600400,65.3,85.02,19.55,69.88,260
2001-03-16,26.3905,26.8925,23.5656,23.6117,3935300,52.67,85.02,19.55,50.59,260
2001-03-23,23.6795,24.803,22.4421,23.2236,3562800,51.21,85.02,19.55,48.36,260
2001-03-30,23.6632,24.1517,23.1341,23.609,5033050,52.61,85.02,19.55,50.5,260
2001-04-06,23.609,25.514,23.1205,24.9522,8720750,57.23,85.02,19.55,57.55,260
2001-04-12,24.5045,25.6714,24.3417,25.6279,4647600,59.37,85.02,19.55,60.82,260
2001-04-20,25.4923,26.3389,25.0391,25.2915,3158400,57.82,85.02,19.55,58.45,260
2001-04-27,24.9929,25.0391,23.7718,24.765,3125300,55.38,85.02,19.55,54.72,260
2001-05-04,24.6944,25.5085,24.4556,25.0309,3429950,56.38,85.02,19.55,56.25,260
2001-05-11,25.0038,25.1422,23.6632,24.4502,4451000,53.55,85.02,19.55,51.93,260
2001-05-18,23.9482,24.689,23.704,24.4095,3474350,53.35,85.02,19.55,51.62,260
2001-05-25,24.4773,24.7623,23.2846,23.7235,4610100,49.93,85.02,19.55,46.4,260
2001-06-01,23.9279,24.2633,23.6444,24.1706,2187000,52.08,85.02,19.55,49.69,260
2001-06-08,24.2087,24.7676,24.1569,24.1788,2757000,52.13,85.02,19.55,49.76,260
2001-06-15,24.3178,24.4187,22.5185,23.2709,3615150,47.33,85.02,19.55,42.44,260
2001-06-22,23.3091,23.4154,21.06,21.3571,3864650,39.16,85.02,19.55,29.95,260
2001-06-29,21.7824,22.4912,20.8282,21.8369,4187450,41.87,85.02,19.55,34.09,260
2001-07-06,21.7552,22.0823,21.687,22.006,1751700,42.84,85.02,19.55,35.57,260
2001-07-13,22.0278,22.1641,21.3735,21.796,3012250,41.9,85.02,19.55,34.14,260
2001-07-20,21.8233,22.0605,21.5098,21.7088,1824200,41.5,85.02,19.55,33.53,260
2001-07-27,21.6597,22.2186,20.8282,21.9405,2540050,43.07,85.02,19.55,35.92,260
2001-08-03,21.9024,22.2568,21.7824,22.0741,1912800,44.0,85.02,19.55,37.35,260
2001-08-10,22.1014,22.205,21.3789,21.5425,2212250,41.12,85.02,19.55,32.94,260
2001-08-17,21.6052,22.205,21.0191,22.1832,2884650,45.74,85.02,19.55,40.0,260
2001-08-24,22.2186,22.5196,22.055,22.4374,2099150,47.5,85.02,19.55,42.69,260
2001-08-31,22.547,23.1771,22.1196,22.4648,2586200,47.69,85.02,19.55,42.99,260
2001-09-07,22.5333,23.0949,22.3196,22.3552,1836000,46.94,85.02,19.55,41.83,260
2001-09-10,22.3004,22.8072,22.2703,22.4483,351600,47.7,85.02,19.55,42.99,260
2001-09-21,27.1221,27.9988,25.5605,27.218,13047900,70.8,85.02,19.55,78.28,260
2001-09-28,27.3358,28.6289,26.492,27.67,6428000,72.06,85.02,19.55,80.2,260
2001-10-05,27.807,29.9165,27.3961,29.4508,9456900,76.38,85.02,19.55,86.81,260
2001-10-12,30.1357,30.3,28.1905,28.5741,12681900,70.59,85.02,19.55,77.96,260
2001-10-19,28.6289,29.5056,27.807,29.4782,6594250,72.88,85.02,19.55,81.45,260
2001-10-26,29.4234,29.7795,26.4372,28.2179,13060950,65.27,85.02,19.55,69.83,260
2001-11-02,28.7659,28.7659,26.9906,27.344,6138750,60.55,85.02,19.55,62.62,260
2001-11-09,27.344,27.4782,26.1578,26.7386,8659250,57.45,85.02,19.55,57.89,260
2001-11-16,26.6701,26.7249,24.2455,25.0674,18318650,49.86,85.02,19.55,46.3,260
2001-11-23,25.2729,26.8481,25.0701,25.766,10318750,52.67,85.02,19.55,50.59,260
2001-11-30,25.7523,25.9578,24.9386,25.8296,13741550,52.93,85.02,19.55,50.99,260
2001-12-07,26.1653,26.4845,25.7966,26.0855,8072150,54.02,85.02,19.55,52.65,260
2001-12-14,26.1048,26.3304,25.7526,25.9755,4646000,53.45,85.02,19.55,51.78,260
2001-12-21,25.7554,27.2246,25.6425,27.1943,5779600,58.68,85.02,19.55,59.77,260
2001-12-28,27.1943,27.4309,27.1035,27.4172,1543050,59.58,85.02,19.55,61.13,260
2002-01-04,27.4172,27.8436,26.8779,27.2879,3774950,58.78,85.02,19.55,59.92,260
2002-01-11,27.3484,27.3484,26.3992,26.4129,4024150,53.57,85.02,19.55,51.96,260
2002-01-18,26.3744,27.2383,26.2754,27.0788,5030850,56.71,85.02,19.55,56.77,260
2002-01-25,27.1008,29.0542,26.5835,28.8341,5920900,63.69,85.02,19.55,67.43,260
2002-02-01,30.0172,30.7325,28.2288,30.2098,11948950,68.04,85.02,19.55,74.07,260
2002-02-08,30.2098,30.5399,29.6045,30.0722,8474250,67.18,85.02,19.55,72.75,260
2002-02-15,29.9897,32.3833,29.8521,31.7781,8539600,71.95,85.02,19.55,80.03,260
2002-02-22,31.6405,32.7135,28.8341,30.2648,14011850,63.18,85.02,19.55,66.63,260
2002-03-01,29.9346,30.1548,29.2468,29.7704,12618450,60.58,85.02,19.55,62.66,260
2002-03-08,29.4942,30.2951,28.3067,29.2457,9436500,57.86,85.02,19.55,58.51,260
2002-03-15,29.3561,31.1236,29.3561,30.157,6820700,61.12,85.02,19.55,63.5,260
2002-03-22,30.2123,31.0131,29.8256,30.1294,4302250,60.97,85.02,19.55,63.26,260
2002-03-28,30.1018,31.4274,29.08,31.2341,6841750,64.79,85.02,19.55,69.1,260
2002-04-05,32.3111,32.532,31.0684,31.7311,6699900,66.39,85.02,19.55,71.54,260
2002-04-12,31.7311,33.0843,31.2341,32.6701,6555500,69.23,85.02,19.55,75.88,260
2002-04-19,32.2006,32.3387,30.737,30.9855,8681900,59.52,85.02,19.55,61.05,260
2002-04-26,31.1512,32.6149,31.1236,32.2006,7120950,63.49,85.02,19.55,67.12,260
2002-05-03,32.1454,34.7966,31.9797,33.8024,11089050,67.96,85.02,19.55,73.95,260
2002-05-10,33.6919,34.2166,32.7253,33.3329,6384850,65.43,85.02,19.55,70.09,260
2002-05-17,33.3329,34.8518,33.3329,33.9405,5204050,67.14,85.02,19.55,72.69,260
2002-05-24,33.9681,34.5204,33.2475,33.4138,4047900,64.18,85.02,19.55,68.18,260
2002-05-31,33.6077,34.2172,33.1644,33.6077,3148650,64.8,85.02,19.55,69.11,260
2002-06-07,33.6077,34.0787,32.3609,32.6103,5844350,59.18,85.02,19.55,60.53,260
2002-06-14,32.4995,34.522,32.167,33.8294,5625900,63.36,85.02,19.55,66.92,260
2002-06-21,33.8294,37.4035,33.8294,35.658,10608450,68.56,85.02,19.55,74.87,260
2002-06-28,35.187,36.129,33.6908,34.6328,10053650,63.15,85.02,19.55,66.6,260
