Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2024-03-22,9.0341,9.0913,8.7866,8.8723,181932,42.1,86.23,23.75,29.37,260
2024-03-28,8.8818,9.0056,8.8326,8.9961,136957,44.08,86.23,23.75,32.54,260
2024-04-05,8.9675,9.1387,8.8437,8.8628,255800,42.4,86.23,23.75,29.85,260
2024-04-12,9.0246,9.1531,8.7485,8.8057,149778,41.66,86.23,23.75,28.67,260
2024-04-19,8.9104,8.9104,8.4249,8.4366,167363,37.18,86.23,23.75,21.5,260
2024-04-26,8.3868,8.6629,8.3392,8.6153,158413,40.52,86.23,23.75,26.84,260
2024-05-03,8.7771,9.0835,8.7009,9.0341,150507,47.55,86.23,23.75,38.09,260
2024-05-10,9.1008,9.1864,8.8628,8.8913,157358,45.57,86.23,23.75,34.93,260
2024-05-17,8.977,9.2816,8.9009,9.2531,218590,51.12,86.23,23.75,43.81,260
2024-05-24,9.2436,9.2531,8.8536,9.0246,130659,47.81,86.23,23.75,38.5,260
2024-05-31,9.0246,9.1198,8.8247,8.9199,103916,46.32,86.23,23.75,36.13,260
2024-06-07,9.0437,9.0437,8.7201,8.7295,138033,43.67,86.23,23.75,31.89,260
2024-06-14,8.7295,8.958,8.482,8.5201,183891,40.9,86.23,23.75,27.45,260
2024-06-21,8.4439,8.6153,8.3297,8.3487,216891,38.73,86.23,23.75,23.98,260
2024-06-28,8.3963,8.5105,8.2934,8.3678,181601,39.12,86.23,23.75,24.6,260
2024-07-05,8.3963,8.8342,8.3773,8.7866,148818,47.03,86.23,23.75,37.25,260
2024-07-12,8.7676,9.1579,8.72,9.1484,164381,52.74,86.23,23.75,46.39,260
2024-07-19,9.0151,9.0817,8.6438,8.6914,169857,45.99,86.23,23.75,35.6,260
2024-07-26,8.6248,8.6249,8.1966,8.3773,132883,42.01,86.23,23.75,29.23,260
2024-08-02,8.3773,8.5087,7.8755,7.9584,183057,37.37,86.23,23.75,21.81,260
2024-08-09,7.3682,7.7109,7.3492,7.6823,320248,34.65,86.23,23.75,17.46,260
2024-08-16,7.6443,7.9965,7.6062,7.9299,154012,38.94,86.23,23.75,24.32,260
2024-08-23,7.9489,8.2132,7.9013,8.1916,105246,43.19,86.23,23.75,31.11,260
2024-08-30,8.1774,8.2726,7.9042,8.1012,568901,42.1,86.23,23.75,29.37,260
2024-09-06,8.006,8.0346,7.5681,7.5681,111649,36.29,86.23,23.75,20.07,260
2024-09-13,7.6919,8.0441,7.53,8.0303,192636,43.56,86.23,23.75,31.71,260
2024-09-20,8.0536,8.263,7.987,8.1006,121779,44.6,86.23,23.75,33.37,260
2024-09-27,8.1488,9.196,8.1488,9.1389,222676,57.11,86.23,23.75,53.4,260
2024-10-04,9.2626,9.4054,9.0722,9.3943,329470,59.53,86.23,23.75,57.27,260
2024-10-11,9.5196,9.7072,9.0056,9.1562,211375,56.34,86.23,23.75,52.16,260
2024-10-18,9.0246,9.0913,8.6724,8.8628,171640,52.6,86.23,23.75,46.17,260
2024-10-25,8.7866,9.0437,8.6652,8.977,131419,53.88,86.23,23.75,48.23,260
2024-11-01,8.6629,9.2241,8.6629,8.8628,141015,52.35,86.23,23.75,45.78,260
2024-11-08,8.8628,9.0913,8.6724,8.8913,224257,52.71,86.23,23.75,46.36,260
2024-11-15,9.0151,9.0913,8.5629,8.5962,177307,48.61,86.23,23.75,39.79,260
2024-11-22,8.6629,8.9009,8.6629,8.9009,195753,52.7,86.23,23.75,46.34,260
2024-11-29,8.977,9.0294,8.7771,8.9865,120826,53.82,86.23,23.75,48.12,260
2024-12-06,8.958,9.0151,8.8136,8.9294,202253,52.92,86.23,23.75,46.69,260
2024-12-13,9.1103,9.3739,8.8161,8.9009,209763,52.45,86.23,23.75,45.94,260
2024-12-20,8.8152,8.9485,8.482,8.6724,308835,48.73,86.23,23.75,39.98,260
2024-12-27,8.6724,8.9388,8.6724,8.8247,130322,51.22,86.23,23.75,43.96,260
2025-01-03,8.6998,8.8962,8.582,8.8766,378169,52.07,86.23,23.75,45.32,260
2025-01-10,9.073,9.1568,8.4445,8.5918,268734,47.19,86.23,23.75,37.52,260
2025-01-17,8.5329,9.0725,8.4838,8.9453,146237,53.07,86.23,23.75,46.92,260
2025-01-24,9.073,9.073,8.8177,8.9748,144133,53.53,86.23,23.75,47.67,260
2025-01-31,8.7686,8.8765,8.5722,8.6507,162635,47.92,86.23,23.75,38.69,260
2025-02-07,8.3758,8.9158,8.3463,8.7686,145104,49.97,86.23,23.75,41.97,260
2025-02-14,8.8079,8.9557,8.5035,8.9159,131486,52.5,86.23,23.75,46.01,260
2025-02-21,8.8668,9.0002,8.798,8.8079,88731,50.49,86.23,23.75,42.79,260
2025-02-28,8.7882,8.8211,8.3463,8.4151,121933,43.9,86.23,23.75,32.26,260
2025-03-07,8.5231,8.582,8.0324,8.5329,140065,46.17,86.23,23.75,35.89,260
2025-03-14,8.366,8.6409,8.1892,8.6409,126274,48.24,86.23,27.85,34.91,260
2025-03-21,8.6606,8.8569,8.5133,8.6016,82541,47.52,86.23,29.17,32.16,260
2025-03-28,8.7097,8.7784,8.3463,8.3856,69302,43.69,86.23,30.04,24.29,260
2025-04-04,8.1991,8.2709,7.0718,7.2171,101667,29.73,86.23,29.73,0.0,260
2025-04-11,6.8244,7.559,6.6586,7.5459,128101,35.93,86.23,29.73,10.98,260
2025-04-17,7.6394,7.7954,7.4823,7.6099,75757,37.1,86.23,29.73,13.04,260
2025-04-25,7.6197,8.1401,7.4618,8.1401,97800,45.87,86.23,29.73,28.57,260
2025-05-02,8.091,8.3364,7.8885,8.2187,87310,47.05,86.23,29.73,30.66,260
2025-05-09,8.2383,8.3169,8.1235,8.3071,74476,48.41,86.23,29.73,33.06,260
2025-05-16,8.6409,8.7784,8.4838,8.5674,94105,52.3,86.23,29.73,39.95,260
2025-05-23,8.4838,8.7126,8.4642,8.6164,156618,53.02,86.23,29.73,41.22,260
2025-05-30,8.6311,8.7097,8.3954,8.4514,63497,50.27,86.23,29.73,36.36,260
2025-06-06,8.4445,8.8668,8.4053,8.8033,300122,55.56,86.23,29.73,45.71,260
2025-06-13,8.8373,9.0435,8.69,8.7686,107196,54.94,86.23,29.73,44.61,260
2025-06-20,8.8668,8.9551,8.5918,8.5918,242195,51.77,86.23,29.73,39.01,260
2025-06-27,8.5526,9.3086,8.5526,9.1908,105123,60.15,86.23,29.73,53.85,260
2025-07-03,9.1122,9.5068,9.1024,9.4574,150180,63.22,86.23,29.73,59.27,260
2025-07-11,9.3774,9.6224,9.2006,9.6032,130553,64.81,86.23,29.73,62.09,260
2025-07-18,9.5541,10.0549,9.5541,10.0353,143330,69.09,86.23,29.73,69.66,260
2025-07-25,10.2022,10.4084,10.0745,10.3004,180686,71.39,86.23,29.73,73.73,260
2025-08-01,10.2611,10.2611,9.4952,9.5923,381258,58.81,86.23,29.73,51.47,260
2025-08-08,9.7112,10.212,9.6833,10.212,106957,64.68,86.23,29.73,61.85,260
2025-08-15,10.3986,10.6539,10.3495,10.536,208113,67.3,86.23,29.73,66.49,260
2025-08-22,10.6048,10.7717,10.2906,10.7521,123447,68.95,86.23,29.73,69.42,260
2025-08-29,10.7815,10.9484,10.6637,10.8993,133105,70.07,86.23,29.73,71.39,260
