Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2020-09-18,32.92,33.7,32.75,33.0057,49221,60.42,78.79,24.9,65.91,93
2020-09-25,32.6,32.89,31.76,32.3267,62468,56.91,78.79,24.9,59.4,94
2020-10-02,32.69,33.61,32.69,32.9913,54350,59.4,78.79,24.9,64.01,95
2020-10-09,33.21,35.2499,33.21,35.2168,47539,66.39,78.79,24.9,77.0,96
2020-10-16,35.58,35.77,34.75,35.0489,65934,65.48,78.79,24.9,75.29,97
2020-10-23,35.2,35.429,34.56,35.07,37725,65.54,78.79,24.9,75.41,98
2020-10-30,34.6,34.65,32.55,32.82,53763,53.98,78.79,24.9,53.96,99
2020-11-06,33.11,35.99,32.78,35.9,64973,63.48,78.79,24.9,71.58,100
2020-11-13,38.04,38.04,35.4901,36.6401,60872,65.33,78.79,24.9,75.02,101
2020-11-20,37.07,37.98,37.0,37.78,60760,68.02,78.79,24.9,80.01,102
2020-11-27,37.91,39.205,37.82,39.1184,65079,70.88,78.79,24.9,85.31,103
2020-12-04,39.22,40.8316,38.88,40.8316,95253,74.07,78.79,24.9,91.23,104
2020-12-11,40.88,41.19,39.8857,40.1999,89283,70.98,78.79,24.9,85.5,105
2020-12-18,40.48,41.34,40.3218,40.94,95786,72.43,78.79,24.9,88.19,106
2020-12-24,40.4,41.285,40.22,41.0658,70347,72.68,78.79,24.9,88.66,107
2020-12-31,41.45,41.59,40.7215,41.5044,71237,73.58,78.79,24.9,90.33,108
2021-01-08,42.11,44.47,41.45,43.8794,212406,77.84,78.79,24.9,98.22,109
2021-01-15,43.53,45.68,43.45,44.9607,163810,79.46,79.46,24.9,100.0,110
2021-01-22,45.42,47.09,45.42,46.6992,123932,81.77,81.77,24.9,100.0,111
2021-01-29,47.0,47.439,44.27,44.41,182475,70.52,81.77,24.9,80.22,112
2021-02-05,45.0,47.01,44.68,46.88,156580,74.58,81.77,24.9,87.36,113
2021-02-12,47.43,50.0,47.39,49.9731,178441,78.57,81.77,24.9,94.37,114
