Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2006-02-17,10.4875,10.535,10.285,10.49,34894400,48.86,76.46,32.51,37.21,260
2006-02-24,10.525,10.575,10.3975,10.445,24624400,48.11,76.46,32.51,35.5,260
2006-03-03,10.5075,10.5775,10.13,10.13,48690800,43.12,76.46,32.51,24.15,260
2006-03-10,10.12,10.125,9.7125,9.805,44719200,38.66,76.46,32.51,14.01,260
2006-03-17,9.855,10.3575,9.805,10.155,58381600,45.23,76.46,32.51,28.94,260
2006-03-24,10.3225,10.3375,9.97,10.175,61634400,45.59,76.46,32.51,29.76,260
2006-03-31,10.1275,10.1975,10.0,10.035,69524000,43.44,76.46,32.51,24.88,260
2006-04-07,10.035,10.24,9.925,10.03,71828000,43.37,76.46,32.51,24.71,260
2006-04-13,9.99,10.125,9.6875,9.735,51948400,38.9,76.46,32.51,14.56,260
2006-04-21,9.7425,10.0125,9.585,9.835,68257200,41.12,76.46,32.51,19.59,260
2006-04-28,9.82,9.925,9.58,9.9,47737200,42.57,76.46,32.51,22.9,260
2006-05-05,9.9,10.02,9.6975,9.9875,66125200,44.56,76.46,32.51,27.42,260
2006-05-12,10.0025,10.05,9.7675,9.7825,51499200,40.98,76.46,32.51,19.28,260
2006-05-19,9.7,9.8175,9.4525,9.5825,61019200,37.79,76.46,32.51,12.03,260
2006-05-26,9.525,9.8425,9.5025,9.8275,65939600,43.58,76.46,32.51,25.2,260
2006-06-02,9.815,10.2125,9.7175,10.2,60936400,51.04,76.46,32.51,42.17,260
2006-06-09,10.2,10.4925,10.0675,10.4475,88796800,55.27,76.46,32.51,51.79,260
2006-06-16,10.46,10.4925,10.1275,10.3125,82284400,52.6,76.46,32.51,45.72,260
2006-06-23,10.3675,10.3675,10.04,10.125,33684800,49.06,76.46,32.51,37.65,260
2006-06-30,10.1475,10.3475,10.0575,10.345,40220800,53.05,76.46,32.51,46.75,260
2006-07-07,10.345,10.3725,10.1475,10.31,22438800,52.35,76.46,32.51,45.14,260
2006-07-14,10.3275,10.455,10.2775,10.4025,41972400,54.08,76.46,32.51,49.09,260
2006-07-21,10.405,10.7275,10.325,10.725,45847200,59.6,76.46,32.51,61.64,260
2006-07-28,10.75,10.9,10.72,10.75,47322800,60.0,76.46,32.51,62.56,260
2006-08-04,10.7125,11.0,10.67,10.9875,44816800,63.69,76.46,32.51,70.95,260
2006-08-11,11.0,11.035,10.7575,10.91,40338800,61.69,76.46,32.51,66.4,260
2006-08-18,10.975,11.095,10.7575,10.9025,39068400,61.49,76.46,32.51,65.94,260
2006-08-25,10.92,11.035,10.7975,11.015,32845600,63.42,76.46,32.51,70.33,260
2006-09-01,11.02,11.1625,10.915,11.1,42974400,64.85,76.46,32.51,73.58,260
