Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2020-09-04,81.8492,85.0555,81.1833,83.8472,19920,62.82,86.04,34.32,55.1,260
2020-09-11,81.2974,83.9233,81.2594,83.9233,15994,62.92,86.04,34.32,55.29,260
2020-09-18,83.6807,85.5692,83.1241,83.9709,21056,62.98,86.04,34.32,55.42,260
2020-09-25,81.7826,81.9349,79.9845,81.4401,46213,57.14,86.04,34.32,44.12,260
2020-10-02,81.4116,84.0565,81.163,83.7235,94050,60.69,86.04,34.32,50.98,260
2020-10-09,84.3895,85.8642,83.0623,85.75,93012,63.57,86.04,34.32,56.54,260
2020-10-16,87.1771,88.8135,85.8642,88.0762,25452,66.59,86.04,34.32,62.39,260
2020-10-23,89.2226,93.0853,88.6375,93.0853,31285,71.98,86.04,34.32,72.82,260
2020-10-30,92.7476,92.9236,88.1927,88.2617,72361,61.66,86.04,34.32,52.86,260
2020-11-06,88.3663,95.4162,88.3663,94.5838,44296,68.11,86.04,34.32,65.34,260
2020-11-13,96.2725,96.2725,92.9141,94.2127,42790,67.4,86.04,34.32,63.96,260
2020-11-20,94.7883,96.8053,94.5444,96.6103,41124,69.62,86.04,34.32,68.26,260
2020-11-27,95.1403,95.1403,92.9521,93.5753,41534,63.7,86.04,34.32,56.8,260
2020-12-04,93.3346,97.5093,92.6286,96.1298,78283,66.3,86.04,34.32,61.83,260
2020-12-11,95.8206,96.6673,95.0785,96.6673,50514,66.84,86.04,34.32,62.87,260
2020-12-18,98.0802,101.4291,97.4237,100.1257,106677,70.14,86.04,34.32,69.26,260
2020-12-24,98.8603,100.1875,98.5749,98.8841,69417,67.54,86.04,34.32,64.23,260
2020-12-31,101.1342,103.9598,101.0105,102.8657,51345,71.23,86.04,34.32,71.36,260
2021-01-08,103.7106,104.0455,100.8012,103.4175,62931,71.7,86.04,34.32,72.28,260
2021-01-15,102.2093,103.8837,100.5253,101.2198,69171,66.92,86.04,34.32,63.03,260
2021-01-22,100.649,102.2473,99.5073,101.4814,114524,67.2,86.04,34.32,63.57,260
2021-01-29,102.038,102.038,96.987,98.1468,84847,60.19,86.04,34.32,50.02,260
2021-02-05,98.1848,104.036,97.6578,103.8267,86418,66.58,86.04,34.32,62.38,260
2021-02-12,104.6544,106.7665,102.959,106.7665,88909,69.33,86.04,34.32,67.69,260
2021-02-19,107.4991,111.6662,106.2813,110.8471,75463,72.68,86.04,34.32,74.18,260
2021-02-26,110.1249,111.0097,106.2242,107.9843,77362,67.14,86.04,34.32,63.45,260
2021-03-05,106.6999,108.9737,100.7783,102.66,58709,58.23,86.04,34.32,46.24,260
2021-03-12,100.7164,109.8317,100.7164,109.8317,98313,64.97,86.04,34.32,59.26,260
2021-03-19,108.8025,113.291,106.9346,106.9346,99910,60.71,86.04,34.32,51.03,260
2021-03-26,108.9645,108.9645,104.2377,107.6875,73022,61.42,86.04,34.32,52.4,260
2021-04-01,107.9257,107.9257,105.2192,107.6779,54896,61.4,86.04,34.32,52.37,260
2021-04-09,108.0305,112.5382,107.5636,112.5382,79992,65.99,86.04,34.32,61.24,260
2021-04-16,111.7967,118.5325,111.6233,118.0274,89313,70.29,86.04,34.32,69.54,260
2021-04-23,117.3698,122.4969,115.3114,121.5868,126007,72.7,86.04,34.32,74.2,260
2021-04-30,122.859,122.859,119.5617,119.5617,127982,69.26,86.04,34.32,67.55,260
2021-05-07,120.7434,125.5214,119.19,125.5214,99185,73.27,86.04,34.32,75.3,260
2021-05-14,124.2695,124.5562,119.7494,124.518,79895,71.57,86.04,34.32,72.03,260
2021-05-21,124.0211,128.5412,122.2627,126.3528,70427,72.81,86.04,34.32,74.42,260
2021-05-28,127.4231,133.4913,127.3467,133.4149,79134,76.96,86.04,34.32,82.45,260
2021-06-04,135.307,135.565,133.3289,134.9152,61165,77.74,86.04,34.32,83.96,260
2021-06-11,135.7753,139.4162,135.7753,138.85,96506,79.68,86.04,34.32,87.71,260
2021-06-18,138.1834,139.9418,136.1766,137.3521,104773,76.93,86.04,34.32,82.39,260
2021-06-25,139.0435,140.7445,137.4189,139.9896,108348,78.35,86.04,34.32,85.13,260
2021-07-02,139.808,140.1903,137.4094,138.3459,122925,75.25,86.04,34.32,79.14,260
2021-07-09,138.3459,140.4292,135.6988,140.3336,84724,76.46,86.04,34.32,81.48,260
2021-07-16,141.2892,143.965,140.3909,140.8305,91130,76.77,86.04,34.32,82.08,260
2021-07-23,138.7473,145.1786,138.1834,145.0353,94752,79.23,86.04,34.32,86.84,260
2021-07-30,144.5001,147.4148,143.3247,146.1534,96171,79.84,86.04,34.32,88.02,260
2021-08-06,148.122,152.1356,147.8257,150.3772,73056,82.0,86.04,34.32,92.19,260
2021-08-13,150.4823,152.212,149.0298,151.9445,96156,82.74,86.04,34.32,93.62,260
2021-08-20,150.339,150.769,135.9568,139.722,166339,61.54,86.04,34.32,52.63,260
2021-08-27,143.21,143.21,138.0616,139.8653,111410,61.66,86.04,34.32,52.87,260
2021-09-03,142.9998,145.666,139.8845,141.8053,92292,63.38,86.04,34.32,56.19,260
2021-09-10,146.0435,148.6475,144.653,145.8953,58234,66.77,86.04,34.32,62.75,260
2021-09-17,146.3588,146.4496,140.4769,142.8087,105006,62.1,86.04,34.32,53.72,260
2021-09-24,139.5118,148.8291,139.5118,144.4141,107016,63.53,86.04,34.32,56.48,260
2021-10-01,139.9514,139.9514,131.7808,133.2237,122309,49.52,86.04,34.32,29.38,260
2021-10-08,133.7493,136.4538,130.29,134.2749,89421,50.62,86.04,34.32,31.51,260
2021-10-15,134.4756,143.2769,134.4756,143.2769,113368,58.89,86.04,34.32,47.51,260
2021-10-22,140.2763,152.04,140.2763,151.3615,85977,64.63,86.04,34.32,58.6,260
