Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2022-06-10,244.3533,255.5466,227.9133,232.23,142601983,40.01,93.96,29.76,15.96,260
2022-06-17,223.1667,235.6633,208.6933,216.76,173306821,37.83,93.96,29.76,12.58,260
2022-06-24,224.6033,246.8333,224.3333,245.7067,141431196,43.96,93.96,29.76,22.13,260
2022-07-01,249.3667,252.07,218.8633,227.2633,143934321,41.18,93.96,29.76,17.79,260
2022-07-08,223.0,254.98,216.1667,250.7633,113472506,45.88,93.96,29.76,25.12,260
2022-07-15,252.1033,253.0633,225.0333,240.0667,144545065,44.15,93.96,29.76,22.42,260
2022-07-22,244.9367,280.7867,236.9767,272.2433,165932217,50.24,93.96,29.76,31.9,260
2022-07-29,272.2167,298.32,256.2633,297.15,133013375,54.38,93.96,29.76,38.35,260
2022-08-05,301.275,313.6067,285.5447,288.17,159380225,52.68,93.96,29.76,35.7,260
2022-08-12,295.0,305.2,279.3533,300.03,143447053,54.69,93.96,29.76,38.84,260
2022-08-19,301.7867,314.6667,292.5,296.6667,118385794,53.99,93.96,29.76,37.75,260
2022-08-26,291.9133,303.6467,286.2967,288.09,169020694,52.15,93.96,29.76,34.88,260
2022-09-02,282.83,288.48,266.15,270.21,249374939,48.44,93.96,29.76,29.1,260
2022-09-09,272.675,299.85,265.74,299.68,213818141,54.22,93.96,29.76,38.1,260
2022-09-16,300.72,309.12,290.4,303.35,341416185,54.9,93.96,29.76,39.16,260
2022-09-23,300.09,313.8,272.82,275.33,318285640,48.94,93.96,29.76,29.88,260
2022-09-30,271.83,289.0,262.47,265.25,320014147,46.96,93.96,29.76,26.8,260
2022-10-07,254.5,257.5,222.02,223.07,448139986,39.74,93.96,29.76,15.54,260
2022-10-14,223.93,226.99,204.16,204.99,397406475,37.1,93.96,29.76,11.44,260
2022-10-21,210.04,229.82,202.0,214.44,415404010,39.37,93.96,29.76,14.96,260
2022-10-28,205.82,233.81,198.5863,228.52,413072923,42.68,93.96,29.76,20.12,260
2022-11-04,226.19,237.3951,203.08,207.47,342474516,39.23,93.96,29.76,14.75,260
2022-11-11,208.65,208.9,177.12,195.97,596889173,37.45,93.96,29.76,11.98,260
2022-11-18,192.77,200.8237,176.55,180.19,390472869,35.1,93.96,29.76,8.31,260
2022-11-25,175.85,185.2,166.185,182.86,331544487,35.83,93.96,29.76,9.46,260
2022-12-02,179.96,198.92,178.75,194.86,439273798,39.16,93.96,29.76,14.65,260
2022-12-09,189.44,191.27,169.06,179.05,471983601,36.48,93.96,29.76,10.46,260
2022-12-16,176.1,177.37,150.04,150.23,687706165,32.14,93.96,29.76,3.71,260
2022-12-23,154.0,155.25,121.02,123.15,821451251,28.7,93.96,28.7,0.0,260
2022-12-30,117.495,124.48,108.24,123.18,809414633,28.7,93.96,28.7,0.01,260
2023-01-06,118.47,118.8,101.81,113.06,790689169,27.43,93.96,27.43,0.0,260
2023-01-13,118.96,125.95,114.92,122.4,891852239,30.5,93.96,27.43,4.61,260
2023-01-20,125.695,136.68,124.3082,133.42,691307319,34.04,93.96,27.43,9.94,260
2023-01-27,135.87,180.68,134.27,177.9,1095958317,46.01,93.96,27.43,27.93,260
2023-02-03,178.05,199.0,162.78,189.98,1091608981,48.73,93.96,27.43,32.02,260
2023-02-10,193.01,214.0,189.55,196.89,973057671,50.27,93.96,27.43,34.34,260
2023-02-17,194.415,217.65,187.61,208.31,1014364828,52.8,93.96,27.43,38.14,260
2023-02-24,204.99,209.71,191.78,196.88,660435100,50.06,93.96,27.43,34.01,260
2023-03-03,202.03,211.23,186.01,197.79,807198448,50.28,93.96,27.43,34.35,260
2023-03-10,198.54,198.6,168.44,173.44,789636325,44.58,93.96,27.43,25.78,260
2023-03-17,167.455,186.2199,163.91,180.13,712075329,46.38,93.96,27.43,28.48,260
2023-03-24,178.08,200.66,176.35,190.41,694177636,49.11,93.96,27.43,32.59,260
2023-03-31,194.415,207.79,185.43,207.46,623640604,53.36,93.96,27.43,38.97,260
2023-04-06,199.91,202.6897,179.74,185.06,553750170,47.72,93.96,27.43,30.51,260
2023-04-14,179.94,191.5846,176.11,185.0,617553456,47.71,93.96,27.43,30.48,260
2023-04-21,186.32,189.69,160.56,165.08,668486597,43.03,93.96,27.43,23.44,260
2023-04-28,164.65,165.65,152.37,164.31,663783956,42.85,93.96,27.43,23.18,260
2023-05-05,163.17,170.7899,158.83,170.06,559718515,44.66,93.96,27.43,25.9,260
2023-05-12,173.72,177.38,166.56,167.98,582794740,44.12,93.96,27.43,25.08,260
2023-05-19,167.655,181.95,164.35,180.14,575071860,48.1,93.96,27.43,31.07,260
2023-05-26,180.7,198.6,178.22,193.17,685490829,52.05,93.96,27.43,37.01,260
2023-06-02,200.1,217.25,195.12,213.97,590603323,57.59,93.96,27.43,45.34,260
2023-06-09,217.8,252.42,212.53,244.4,848497515,64.12,93.96,27.43,55.16,260
2023-06-16,247.94,263.6,244.59,260.54,811787289,67.03,93.96,27.43,59.52,260
2023-06-23,261.5,276.99,248.25,256.6,721745073,65.63,93.96,27.43,57.42,260
2023-06-30,250.065,264.45,240.7,261.77,748633707,66.61,93.96,27.43,58.9,260
2023-07-07,276.49,284.25,272.88,274.43,485803346,68.95,93.96,27.43,62.42,260
2023-07-14,276.47,285.3,265.1,281.38,539813729,70.19,93.96,27.43,64.27,260
2023-07-21,286.625,299.29,255.8,260.02,723314005,62.02,93.96,27.43,52.0,260
2023-07-28,255.85,272.9,254.12,266.44,560761830,63.4,93.96,27.43,54.07,260
2023-08-04,267.48,269.08,250.49,253.86,467350209,58.89,93.96,27.43,47.29,260
2023-08-11,251.45,253.6511,238.02,242.65,517873700,55.12,93.96,27.43,41.63,260
